x,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10
168.0,216.15686274509804,283.6764705882353,305.3333333333333,321.1372549019608,368.39216262975776,379.5882214532872,393.9524117647059,408.15686274509807,423.5529411764706,446.7843137254902
169.0,216.1764705882353,283.6764705882353,305.3921568627451,321.27450980392155,368.4117639369473,379.58821491733954,394.0012352941176,408.1960784313725,423.62745098039215,446.80392156862746
170.0,216.1764705882353,283.6764705882353,305.45098039215685,321.4313725490196,368.43136524413694,379.58820838139184,394.05158823529416,408.2352941176471,423.7647058823529,446.8235294117647
171.0,216.1764705882353,283.7156862745098,305.47058823529414,321.5882352941176,368.45098462129954,379.58821991541714,394.1034901960785,408.2745098039216,423.9901960784314,446.88235294117646
172.0,216.1764705882353,283.77450980392155,305.4901960784314,321.7058823529412,368.470582083814,379.5882095347943,394.1765490196079,408.3137254901961,424.160137254902,446.9411764705882
173.0,216.1764705882353,283.8529411764706,305.4901960784314,321.8235294117647,368.5098035371011,379.588215301807,394.2315294117647,408.3529411764706,424.2590980392157,447.0
174.0,216.1764705882353,283.95098039215685,305.4901960784314,321.921568627451,368.5490242214533,379.5882202998846,394.2539215686274,408.3725490196079,424.2871176470589,447.0392156862745
175.0,216.1764705882353,284.0882352941176,305.4901960784314,322.01960784313724,368.5882326028451,379.6078208381392,394.2633333333333,408.3921568627451,424.3095294117647,447.05882352941177
176.0,216.1764705882353,284.2450980392157,305.4901960784314,322.078431372549,368.6274436755094,379.607816224529,394.2597843137255,408.3921568627451,424.3067254901961,447.05882352941177
177.0,216.1764705882353,284.4019607843137,305.4901960784314,322.1372549019608,368.6666605151865,379.6077977700885,394.2824705882353,408.4117647058824,424.2983137254902,447.078431372549
178.0,216.1764705882353,284.51960784313724,305.4901960784314,322.19607843137254,368.7254775086505,379.60779123414073,394.3117843137255,408.4117647058824,424.2843137254902,447.11764705882354
179.0,216.1764705882353,284.578431372549,305.4901960784314,322.27450980392155,368.78430949634753,379.60779969242594,394.3669607843137,408.4313725490196,424.2647058823529,447.15686274509807
180.0,216.1764705882353,284.61764705882354,305.4901960784314,322.4313725490196,368.8235224913495,379.60779700115336,394.46758823529416,408.4705882352941,424.2394901960784,447.2156862745098
181.0,216.15686274509804,284.6372549019608,305.5098039215686,322.6078431372549,368.8627416378316,379.607800461361,394.5940784313725,408.52941176470586,424.2086862745098,447.2745098039216
182.0,216.1372549019608,284.61764705882354,305.52941176470586,322.80392156862746,368.9019646289889,379.6078077662438,394.6829019607844,408.5686274509804,424.1722745098039,447.3333333333333
183.0,216.1176470588236,284.5980392156863,305.54901960784315,322.921568627451,368.941167243368,379.6274025374856,394.7732549019608,408.6078431372549,424.13586274509805,447.3725490196079
184.0,216.09803921568627,284.53921568627453,305.5686274509804,323.03921568627453,368.9607647058824,379.6666078431372,394.84515686274506,408.62745098039215,424.099431372549,447.4117647058824
185.0,216.09803921568627,284.5882352941176,305.5686274509804,323.1764705882353,368.9803806228374,379.7058316032296,394.8786078431373,408.62745098039215,424.0630196078432,447.4509803921569
186.0,216.09803921568627,284.72549019607845,305.5882352941176,323.29411764705884,368.9999715494041,379.72542252979633,394.912431372549,408.62745098039215,424.0266078431373,447.4901960784314
187.0,216.09803921568627,284.80392156862746,305.6078431372549,323.3921568627451,369.019569396386,379.7646282199154,394.92666666666673,408.62745098039215,423.97619607843137,447.52941176470586
188.0,216.09803921568627,284.8235294117647,305.6274509803921,323.4901960784314,369.0391856978086,379.8038523644752,394.9405098039216,408.62745098039215,423.9313725490196,447.5686274509804
189.0,216.09803921568627,284.84313725490193,305.6470588235294,323.54901960784315,369.0587927720108,379.8234594386775,394.9543529411765,408.62745098039215,423.9901960784314,447.6078431372549
190.0,216.1176470588236,284.8235294117647,305.6666666666667,323.5686274509804,369.0588023836986,379.84307689350254,394.9681960784314,408.62745098039215,424.0254901960784,447.6470588235294
191.0,216.1372549019608,284.7843137254902,305.6862745098039,323.5686274509804,369.0784033064206,379.8822856593618,394.9820392156863,408.62745098039215,424.0400588235294,447.6862745098039
192.0,216.15686274509804,284.7450980392157,305.7058823529412,323.5686274509804,369.0980192233756,379.921509419454,394.99586274509807,408.62745098039215,424.0339019607843,447.72549019607845
193.0,216.1960784313725,284.6666666666667,305.7450980392157,323.54901960784315,369.09801114955786,379.9803248750481,395.0493137254902,408.62745098039215,424.0070196078431,447.7843137254902
194.0,216.23529411764707,284.6078431372549,305.80392156862746,323.52941176470586,369.0980065359477,380.0391437908497,395.0835294117648,408.6078431372549,423.9593921568628,447.84313725490193
195.0,216.2941176470588,284.52941176470586,305.8627450980392,323.54901960784315,369.09799653979246,380.0979573241062,395.09852941176473,408.5686274509804,423.9341764705882,447.9019607843137
196.0,216.35294117647052,284.4901960784314,305.9019607843137,323.54901960784315,369.0783960015379,380.1371803152634,395.094294117647,408.52941176470586,423.9117647058824,447.9411764705882
197.0,216.41176470588235,284.47711764705883,305.96078431372547,323.5882352941176,369.0783836985775,380.1763836985775,395.0708431372549,408.4901960784314,423.8921568627451,447.9803921568628
198.0,216.49019607843132,284.5098039215686,306.01960784313724,323.6274509803921,369.0783971549404,380.2156128412149,395.0281764705882,408.4509803921569,423.8712352941176,448.0196078431373
199.0,216.5686274509804,284.5686274509804,306.078431372549,323.6666666666667,369.0784121491734,380.2548435217224,394.9858823529413,408.4117647058824,423.82941176470587,448.078431372549
200.0,216.62745098039213,284.6339803921569,306.1372549019608,323.6862745098039,369.0784067666282,380.2940538254518,394.9236078431372,408.3725490196079,423.7862745098039,448.1372549019608
201.0,216.68627450980392,284.7058823529412,306.19607843137254,323.6862745098039,369.0783940792003,380.31364898116107,394.8609411764706,408.3333333333333,423.74182352941176,448.1764705882353
202.0,216.7450980392157,284.7843137254902,306.2549019607843,323.7058823529412,369.0784021530181,380.3332648981161,394.7975098039216,408.2941176470589,423.6960784313725,448.2156862745098
203.0,216.80392156862743,284.84313725490193,306.3122156862745,323.72549019607845,369.0783886966552,380.3528592848905,394.7336862745098,408.2549019607843,423.6490196078431,448.2745098039216
204.0,216.86274509803923,284.921568627451,306.3680196078432,323.7058823529412,369.0783975394079,380.333260284506,394.6890980392157,408.2352941176471,423.60064705882354,448.3333333333333
205.0,216.92156862745097,285.01960784313724,306.4223137254902,323.7058823529412,369.0783967704729,380.3136516724337,394.6448823529413,408.2156862745098,423.5509803921568,448.3921568627451
206.0,216.9607843137255,285.14509803921567,306.47509803921565,323.7450980392157,369.07840984236833,380.2940569011919,394.6018235294118,408.1960784313725,423.5,448.4509803921569
207.0,217.0196078431373,285.2392156862745,306.50676470588235,323.72549019607845,369.0784044598231,380.2744436755094,394.5802941176471,408.1764705882353,423.4477058823529,448.5098039215686
208.0,217.07843137254903,285.30196078431374,306.53692156862746,323.7058823529412,369.0980226835833,380.2548462129951,394.5627254901961,408.15686274509807,423.413725490196,448.5882352941176
209.0,217.1176470588236,285.37254901960785,306.5459803921569,323.7058823529412,369.1176163014226,380.25483198769706,394.5295294117647,408.1372549019608,423.378431372549,448.6470588235294
210.0,217.15686274509804,285.4901960784314,306.5535294117647,323.6470588235294,369.156830449827,380.2640657439447,394.4999215686274,408.1372549019608,423.3418235294118,448.72549019607845
211.0,217.1764705882353,285.6274509803921,306.559568627451,323.6078431372549,369.1764475201846,380.3029181084198,394.4905098039216,408.15686274509807,423.3235294117647,448.80392156862746
212.0,217.1764705882353,285.65686274509807,306.58370588235294,323.5686274509804,369.1764405997693,380.3517347174164,394.48170588235297,408.1764705882353,423.31045098039215,448.88235294117646
213.0,217.1764705882353,285.5980392156863,306.60633333333334,323.52941176470586,369.1764482891196,380.4105659361784,394.4930980392157,408.2156862745098,423.34313725490193,448.9607843137255
214.0,217.1764705882353,285.6241764705882,306.6274509803921,323.5098039215686,369.1764467512495,380.4497996924261,394.4622941176471,408.2549019607843,423.3767450980392,449.05882352941177
215.0,217.1764705882353,285.69607843137254,306.6470588235294,323.52941176470586,369.15682352941184,380.489,394.4284901960784,408.2941176470589,423.4066078431373,449.1764705882353
216.0,217.1764705882353,285.8333333333333,306.7058823529412,323.5686274509804,369.1372056901192,380.5282056901192,394.39170588235294,408.3333333333333,423.4327058823529,449.2745098039216
217.0,217.1764705882353,285.9901960784314,306.80392156862746,323.5882352941176,369.1175963091119,380.5478119953864,394.35192156862746,408.3725490196079,423.4550196078431,449.3725490196079
218.0,217.1960784313725,286.1470588235294,306.9019607843137,323.6274509803921,369.0979992310649,380.5478227604768,394.2895490196078,408.3921568627451,423.47356862745096,449.4509803921569
219.0,217.23529411764707,286.30392156862746,307.01960784313724,323.6470588235294,369.0783779315648,380.5478093041138,394.22417647058825,408.4117647058824,423.4883725490196,449.5098039215686
220.0,217.2745098039216,286.44117647058823,307.1372549019608,323.6666666666667,369.09800384467513,380.54782737408686,394.21572549019606,408.4313725490196,423.4994117647059,449.5490196078432
221.0,217.31372549019608,286.55882352941177,307.2352941176471,323.6666666666667,369.1176216839677,380.5478373702422,394.2249607843137,408.4509803921569,423.4730588235294,449.5882352941176
222.0,217.35294117647052,286.6372549019608,307.3333333333333,323.6666666666667,369.1568319876971,380.54783198769707,394.251862745098,408.4705882352941,423.4387450980392,449.6078431372549
223.0,217.37254901960785,286.69607843137254,307.4313725490196,323.6862745098039,369.196046520569,380.5478308342945,394.2772352941177,408.4901960784314,423.3964705882353,449.62745098039215
224.0,217.3921568627451,286.7549019607843,307.52941176470586,323.6862745098039,369.21565359477125,380.54783006535945,394.3202941176471,408.5098039215686,423.3616470588235,449.6470588235294
225.0,217.3921568627451,286.8137254901961,307.6078431372549,323.6666666666667,369.2352614379085,380.5674379084968,394.4006470588236,408.5490196078432,423.3342352941176,449.6666666666667
226.0,217.37254901960785,286.87254901960785,307.7058823529412,323.6470588235294,369.254876970396,380.567445597847,394.4986862745098,408.5882352941176,423.3142745098039,449.7058823529412
227.0,217.35294117647052,286.97058823529414,307.80392156862746,323.6666666666667,369.2744836601308,380.58705228758174,394.57519607843136,408.62745098039215,423.3017647058824,449.7647058823529
228.0,217.31372549019608,287.0686274509804,307.9019607843137,323.6862745098039,369.2940799692426,380.626276047674,394.6497843137256,408.6666666666667,423.29670588235297,449.8235294117647
229.0,217.2745098039216,287.1862745098039,308.0,323.7058823529412,369.2940841983853,380.6458881199539,394.6832352941176,408.6862745098039,423.29905882352944,449.8627450980392
230.0,217.2156862745098,287.1666666666667,308.0980392156863,323.72549019607845,369.2940788158401,380.665490580546,394.6959215686274,408.6862745098039,423.30886274509805,449.9019607843137
231.0,217.15686274509804,287.1617647058824,308.1928039215686,323.7058823529412,369.3136870434448,380.6850988081507,394.6682549019608,408.6666666666667,423.3261176470589,449.921568627451
232.0,217.09803921568627,287.171568627451,308.2647058823529,323.6666666666667,369.31368627450985,380.68509803921575,394.61980392156863,408.62745098039215,423.3508039215686,449.921568627451
233.0,217.0392156862745,287.2352941176471,308.3333333333333,323.6274509803921,369.3136735870819,380.6850853517877,394.589431372549,408.6078431372549,423.3829215686274,449.921568627451
234.0,216.9803921568628,287.3333333333333,308.3986862745098,323.6078431372549,369.333292579777,380.6654886582084,394.55752941176473,408.5882352941176,423.4224901960784,449.921568627451
235.0,216.92156862745097,287.5098039215686,308.44117647058823,323.5882352941176,369.3529161860823,380.6458965782392,394.5240784313725,408.5882352941176,423.4695098039216,449.9411764705882
236.0,216.8823529411765,287.53921568627453,308.4803921568628,323.52941176470586,369.3921241830065,380.6262810457516,394.52907843137257,408.6078431372549,423.5239607843138,449.9607843137255
237.0,216.843137254902,287.3627450980392,308.4803921568628,323.5098039215686,369.4509477124183,380.6262810457516,394.5340784313725,408.62745098039215,423.5858431372549,450.0
238.0,216.8235294117647,287.2058823529412,308.4803921568628,323.45098039215685,369.5293936947329,380.6459034986544,394.5390588235294,408.6470588235294,423.6691764705882,450.0392156862745
239.0,216.8235294117647,287.0686274509804,308.4803921568628,323.3921568627451,369.62743444828914,380.66551287966166,394.564431372549,408.6862745098039,423.7543529411765,450.0980392156863
240.0,216.843137254902,286.95098039215685,308.4803921568628,323.37254901960785,369.7254609765475,380.7047158785082,394.590568627451,408.72549019607845,423.7433333333333,450.15686274509807
241.0,216.86274509803923,287.02941176470586,308.4803921568628,323.4117647058824,369.8234882737409,380.7439196462899,394.65668627450987,408.7843137254902,423.7576666666666,450.1960784313725
242.0,216.8823529411765,287.1862745098039,308.5,323.47058823529414,369.88232295271047,380.763538638985,394.7239607843137,408.84313725490193,423.79737254901954,450.2352941176471
243.0,216.90196078431373,287.34313725490193,308.51960784313724,323.52941176470586,369.9215486351404,380.7831564782777,394.7924117647059,408.9019607843137,423.86245098039217,450.2745098039216
244.0,216.92156862745097,287.53921568627453,308.53921568627453,323.5882352941176,369.9607720107651,380.78316416762783,394.8416274509804,408.9607843137255,423.9529019607843,450.2745098039216
245.0,216.94117647058823,287.7156862745098,308.578431372549,323.6470588235294,369.98038485198,380.8027770088428,394.91045098039217,409.0392156862745,424.06870588235296,450.2745098039216
246.0,216.94117647058823,287.87254901960785,308.61764705882354,323.6862745098039,369.99999423298726,380.82238638985007,394.9600392156863,409.0980392156863,424.16674509803926,450.2745098039216
247.0,216.9607843137255,288.0098039215686,308.65686274509807,323.7450980392157,370.0195974625144,380.8419896193771,395.0100196078432,409.15686274509807,424.2059607843137,450.2745098039216
248.0,216.9803921568628,288.0686274509804,308.69607843137254,323.8235294117647,370.03921184159935,380.84199615532486,395.0407843137255,409.1960784313725,424.2059607843137,450.2745098039216
249.0,217.0,288.22549019607845,308.7156862745098,323.9019607843137,370.0588158400616,380.8419923106498,395.111137254902,409.2549019607843,424.16674509803926,450.2745098039216
250.0,217.0392156862745,288.3627450980392,308.7352941176471,323.96078431372547,370.0784263744714,380.8419950019223,395.1818823529412,409.3137254901961,424.1569411764706,450.2745098039216
251.0,217.07843137254903,288.51960784313724,308.7352941176471,324.01960784313724,370.0980407535563,380.86160938100727,395.273,409.3725490196079,424.1569411764706,450.2745098039216
252.0,217.1176470588236,288.6372549019608,308.7156862745098,324.0941176470588,370.11766051518646,380.8812291426375,395.3648823529412,409.4313725490196,424.1569411764706,450.3137254901961
253.0,217.15686274509804,288.7352941176471,308.6764705882353,324.1450980392157,370.1568673587082,380.900828143022,395.4379215686275,409.4901960784314,424.1569411764706,450.3529411764706
254.0,217.1960784313725,288.8137254901961,308.63876470588235,324.1921568627451,370.19608189158015,380.9400426758939,395.5089019607842,409.5490196078432,424.1569411764706,450.3921568627451
255.0,217.23529411764707,288.87254901960785,308.602568627451,324.2549019607843,370.2352902729719,380.9988589004229,395.5578235294118,409.5882352941176,424.1765490196079,450.4313725490196
256.0,217.2745098039216,288.9117647058824,308.5874901960784,324.29411764705884,370.2745101883891,381.0576866589773,395.6039019607843,409.62745098039215,424.2157647058824,450.4705882352941
257.0,217.31372549019608,288.9235294117647,308.59352941176473,324.29411764705884,370.2941041906959,381.11649634755867,395.6467843137255,409.6666666666667,424.2745882352941,450.5098039215686
258.0,217.3333333333333,288.9470588235294,308.60107843137257,324.29411764705884,370.3137062668205,381.17531410995775,395.7056470588236,409.72549019607845,424.3530196078432,450.5490196078432
259.0,217.35294117647052,288.9235294117647,308.6297450980392,324.3137254901961,370.3136889657824,381.2145124951941,395.7612941176471,409.7843137254902,424.4314509803922,450.5882352941176
260.0,217.3921568627451,289.0098039215686,308.65990196078434,324.29411764705884,370.31370396001535,381.2341353325644,395.8333333333333,409.84313725490193,424.5098823529412,450.62745098039215
261.0,217.41176470588235,289.1470588235294,308.71117647058827,324.3333333333333,370.29408958093046,381.24450134563625,395.9025294117647,409.88235294117646,424.5890980392157,450.6470588235294
262.0,217.45098039215685,289.3235294117647,308.7639607843137,324.37254901960785,370.29407843137255,381.2448627450981,395.9555098039216,409.9019607843137,424.6494901960784,450.6862745098039
263.0,217.50980392156865,289.51960784313724,308.8182549019608,324.45098039215685,370.3136812764322,381.2156420607459,396.03145098039215,409.921568627451,424.704137254902,450.72549019607845
264.0,217.5686274509804,289.7156862745098,308.8740588235294,324.52941176470586,370.33329411764703,381.176431372549,396.09117647058827,409.921568627451,424.7530196078431,450.7843137254902
265.0,217.62745098039213,289.8333333333333,308.9313725490196,324.5686274509804,370.33327720107656,381.1568066128413,396.1546470588236,409.921568627451,424.7961568627451,450.8627450980392
266.0,217.68627450980392,289.9313725490196,308.9901960784314,324.5686274509804,370.333277585544,381.1568069973087,396.2218823529412,409.921568627451,424.8382352941176,450.9411764705882
267.0,217.7450980392157,289.9901960784314,309.0098039215686,324.5686274509804,370.3332914263745,381.1568208381392,396.273274509804,409.9019607843137,424.8792549019608,451.0196078431373
268.0,217.80392156862743,290.0098039215686,308.9901960784314,324.54901960784315,370.3333002691272,381.156829680892,396.328431372549,409.88235294117646,424.9192352941177,451.11764705882354
269.0,217.86274509803923,290.0098039215686,308.97058823529414,324.5098039215686,370.3528931180316,381.1764225297962,396.4069411764706,409.88235294117646,424.9581568627451,451.2156862745098
270.0,217.92156862745097,290.0098039215686,308.95098039215685,324.4901960784314,370.3725178777393,381.19604728950407,396.52843137254905,409.9019607843137,424.9960196078432,451.3333333333333
271.0,217.9803921568628,290.0686274509804,308.9313725490196,324.4901960784314,370.392123798539,381.2156532103038,396.57380392156864,409.9019607843137,425.03282352941176,451.4705882352941
272.0,218.0392156862745,290.1274509803921,308.95098039215685,324.4901960784314,370.4313317954632,381.23525336409074,396.6007254901961,409.9019607843137,425.0685882352941,451.62745098039215
273.0,218.09803921568627,290.1862745098039,308.9901960784314,324.4901960784314,370.4509427143406,381.2548642829681,396.60919607843135,409.9019607843137,425.1032941176471,451.7843137254902
274.0,218.1764705882353,290.1666666666667,309.02941176470586,324.4901960784314,370.470553633218,381.2744752018455,396.6180392156863,409.9019607843137,425.1369411764706,451.921568627451
275.0,218.2745098039216,290.1078431372549,309.0686274509804,324.5098039215686,370.5097685505575,381.2940822760477,396.608431372549,409.9019607843137,425.1695294117647,452.05882352941177
276.0,218.37254901960785,290.0882352941176,309.1078431372549,324.54901960784315,370.5489838523645,381.29408189158016,396.5999803921569,409.9019607843137,425.2010784313726,452.2156862745098
277.0,218.49019607843132,290.0686274509804,309.1078431372549,324.5882352941176,370.56859669357937,381.2940868896579,396.612294117647,409.9019607843137,425.231568627451,452.3725490196079
278.0,218.6078431372549,290.0098039215686,309.1078431372549,324.6274509803921,370.5882122260669,381.29409457900806,396.6457450980392,409.9019607843137,425.261,452.52941176470586
279.0,218.72549019607845,289.97058823529414,309.1078431372549,324.6666666666667,370.60782391387926,381.27449058054594,396.680725490196,409.9019607843137,425.2893725490196,452.6862745098039
280.0,218.843137254902,289.9313725490196,309.1078431372549,324.6862745098039,370.6078223760092,381.27448904267584,396.7368627450981,409.921568627451,425.3167058823529,452.84313725490193
281.0,218.9803921568628,290.02941176470586,309.0882352941176,324.7058823529412,370.607832756632,381.2744994232987,396.814137254902,409.9607843137255,425.3429803921569,453.0
282.0,219.1176470588236,290.05392156862746,309.0719019607843,324.7058823529412,370.6078292964245,381.2744959630912,396.9125490196079,410.0,425.36819607843137,453.15686274509807
283.0,219.2549019607843,290.0833333333333,309.05882352941177,324.7058823529412,370.6470553633218,381.2941141868512,397.0125098039216,410.0392156862745,425.3923529411765,453.3137254901961
284.0,219.3921568627451,290.11764705882354,309.04901960784315,324.6862745098039,370.686277585544,381.3333364090734,397.0755490196079,410.05882352941177,425.41547058823534,453.4509803921569
285.0,219.54901960784315,290.1372549019608,309.0424901960784,324.6862745098039,370.70588619761634,381.37255286428297,397.1212941176471,410.05882352941177,425.43752941176473,453.5686274509804
286.0,219.7058823529412,290.1372549019608,309.01960784313724,324.6862745098039,370.7254944252211,381.411768935025,397.14974509803926,410.05882352941177,425.3989215686275,453.62745098039215
287.0,219.843137254902,290.19607843137254,309.0,324.7058823529412,370.72549673202616,381.47059477124185,397.14050980392153,410.0392156862745,425.338862745098,453.6666666666667
288.0,220.0,290.3529411764706,308.9803921568628,324.7058823529412,370.7059061899269,381.52943560169166,397.1128235294118,410.0196078431373,425.2769803921569,453.6862745098039
289.0,220.1372549019608,290.47058823529414,308.96078431372547,324.7450980392157,370.66668166089966,381.5686424452134,397.0863137254902,410.0,425.1936470588236,453.6862745098039
290.0,220.2549019607843,290.5882352941176,308.94117647058823,324.80392156862746,370.62746366782005,381.5882479815456,397.060568627451,409.9607843137255,425.1123921568628,453.6862745098039
291.0,220.35294117647052,290.7058823529412,308.94117647058823,324.8235294117647,370.5882583621684,381.6078662053056,397.0355882352941,409.921568627451,425.0332156862745,453.6862745098039
292.0,220.45098039215685,290.7026078431373,308.94117647058823,324.8235294117647,370.5490445982314,381.6274759707805,396.99139215686273,409.88235294117646,424.956137254902,453.7058823529412
293.0,220.54901960784315,290.7156862745098,308.96078431372547,324.84313725490193,370.5294402153018,381.62747943098816,396.96641176470587,409.84313725490193,424.881137254902,453.72549019607845
294.0,220.64705882352945,290.7450980392157,308.9803921568628,324.8627450980392,370.52942406766624,381.6470711264898,396.9406470588235,409.80392156862746,424.80821568627454,453.7450980392157
295.0,220.7450980392157,290.7908431372549,309.01960784313724,324.88235294117646,370.5294221453288,381.6666770472895,396.9144901960784,409.7647058823529,424.75305882352944,453.7843137254902
296.0,220.843137254902,290.87254901960785,309.03921568627453,324.9019607843137,370.5490123029605,381.6666593617839,396.8883529411765,409.72549019607845,424.6764705882353,453.8235294117647
297.0,220.94117647058823,291.0098039215686,309.078431372549,324.921568627451,370.568629373318,381.6666685890042,396.9006470588236,409.72549019607845,424.578431372549,453.8627450980392
298.0,221.0,291.1274509803921,309.11764705882354,324.9803921568628,370.588247597078,381.6666789696271,396.9121764705882,409.72549019607845,424.5196078431373,453.9019607843137
299.0,221.05882352941177,291.2647058823529,309.1372549019608,325.05882352941177,370.6078489042676,381.6666724336794,396.9429411764706,409.7450980392157,424.5392156862745,453.9411764705882
300.0,221.09803921568627,291.2450980392157,309.1764705882353,325.1372549019608,370.6078419838523,381.6666655132641,396.93409803921566,409.7450980392157,424.5980392156863,453.9803921568628
301.0,221.09803921568627,291.22549019607845,309.2352941176471,325.2156862745098,370.60784044598233,381.6666639753941,396.9248627450981,409.7450980392157,424.7058823529412,454.0196078431373
302.0,221.09803921568627,291.1862745098039,309.3137254901961,325.3137254901961,370.6078458285275,381.6666693579393,396.9152549019608,409.7450980392157,424.84313725490193,454.05882352941177
303.0,221.07843137254903,291.2058823529412,309.3921568627451,325.4156862745098,370.60784775086506,381.6666712802768,396.88527450980393,409.72549019607845,424.9019607843137,454.078431372549
304.0,221.05882352941177,291.22549019607845,309.4901960784314,325.5411764705882,370.6078523644752,381.666675893887,396.8741176470588,409.7058823529412,424.9313725490196,454.0980392156863
305.0,221.0392156862745,291.2647058823529,309.5686274509804,325.6558823529412,370.6078542868127,381.6666778162245,396.8458235294118,409.6862745098039,424.9313725490196,454.0980392156863
306.0,221.0196078431373,291.3235294117647,309.6470588235294,325.7598039215686,370.6078473663976,381.6666708958093,396.80035294117647,409.6470588235294,424.91931372549016,454.0980392156863
307.0,221.0,291.4019607843137,309.7058823529412,325.8529411764706,370.6078377547097,381.6666612841215,396.7577254901961,409.6078431372549,424.8951764705882,454.078431372549
308.0,220.9803921568628,291.44117647058823,309.7450980392157,325.9313725490196,370.6274475201846,381.6666632064591,396.69831372549015,409.5686274509804,424.8589803921568,454.05882352941177
309.0,220.9607843137255,291.46078431372547,309.7843137254902,326.0098039215686,370.6470672818147,381.6666751249519,396.6229803921568,409.5098039215686,424.8107058823529,454.0392156862745
310.0,220.94117647058823,291.51960784313724,309.80392156862746,326.04901960784315,370.6666893502499,381.68629719338713,396.5513333333333,409.4509803921569,424.7503725490196,454.0196078431373
311.0,220.92156862745097,291.46078431372547,309.8235294117647,326.0882352941176,370.6862860438293,381.72550173010376,396.4833529411765,409.3921568627451,424.69758823529406,454.0196078431373
312.0,220.92156862745097,291.34313725490193,309.8235294117647,326.1470588235294,370.7255155709343,381.7647312572088,396.4386470588236,409.3529411764706,424.65154901960784,454.0196078431373
313.0,220.92156862745097,291.2058823529412,309.8235294117647,326.2058823529412,370.7647339484813,381.8039496347559,396.3943921568627,409.3137254901961,424.6122745098039,453.9803921568628
314.0,220.92156862745097,291.0686274509804,309.8235294117647,326.2647058823529,370.78435101883895,381.862782391388,396.331,409.2745098039216,424.5797647058823,453.9411764705882
315.0,220.92156862745097,290.9313725490196,309.8235294117647,326.3627450980392,370.8039438677432,381.9215909265668,396.2680588235294,409.2352941176471,424.554,453.88235294117646
316.0,220.92156862745097,290.8137254901961,309.84313725490193,326.44117647058823,370.8431691657055,381.9804240676663,396.2051764705882,409.1960784313725,424.535,453.7843137254902
317.0,220.92156862745097,290.69607843137254,309.88235294117646,326.51960784313724,370.88238908112265,382.0392518262207,396.16198039215686,409.1764705882353,424.5227450980392,453.6666666666667
318.0,220.92156862745097,290.55882352941177,309.91911764705884,326.55882352941177,370.9216005382545,382.0980711264898,396.1384509803921,409.1764705882353,424.5172549019608,453.5490196078432
319.0,220.92156862745097,290.4159607843137,309.953431372549,326.61764705882354,370.9607993079585,382.156877739331,396.1346078431372,409.1960784313725,424.5185294117647,453.4117647058824
320.0,220.92156862745097,290.2479019607843,309.9852941176471,326.69607843137254,371.0000203767782,382.1960988081507,396.1488431372549,409.2156862745098,424.52654901960784,453.2941176470589
321.0,220.90196078431373,290.07423529411767,310.0147058823529,326.6764705882353,371.0392322183776,382.2353106497501,396.1615294117647,409.2352941176471,424.5413333333333,453.1764705882353
322.0,220.8823529411765,289.8557450980392,310.0416666666667,326.6372549019608,371.0588266051519,382.2941207227989,396.192274509804,409.2745098039216,424.562862745098,453.0392156862745
323.0,220.86274509803923,289.6512549019608,310.046568627451,326.5980392156863,371.0784421376394,382.3529519415609,396.2222549019608,409.3137254901961,424.5911568627451,452.9019607843137
324.0,220.8235294117647,289.46078431372547,310.04901960784315,326.55882352941177,371.0980426758939,382.41176816609,396.23186274509806,409.3333333333333,424.62621568627446,452.7647058823529
325.0,220.7843137254902,289.34313725490193,310.04901960784315,326.61764705882354,371.1176547481737,382.4509880815072,396.26068627450985,409.3529411764706,424.6680196078431,452.62745098039215
326.0,220.72549019607845,289.2516274509804,310.02941176470586,326.65686274509807,371.1176435986159,382.49019261822383,396.30835294117645,409.3725490196079,424.71658823529407,452.4901960784314
327.0,220.68627450980392,289.1274509803921,309.9901960784314,326.6764705882353,371.117648981161,382.5294136870435,396.35525490196073,409.3921568627451,424.7719215686275,452.3529411764706
328.0,220.64705882352945,289.0098039215686,309.95098039215685,326.6764705882353,371.13725913110346,382.56863168012296,396.4013921568628,409.4313725490196,424.834,452.2156862745098
329.0,220.6078431372549,288.95098039215685,309.9117647058824,326.65686274509807,371.1568535178778,382.6078339100346,396.44598039215686,409.4705882352941,424.9028431372549,452.0980392156863
330.0,220.6078431372549,288.87254901960785,309.8529411764706,326.5980392156863,371.1764509803921,382.6666470588235,396.4698235294118,409.4901960784314,424.978431372549,451.9803921568628
331.0,220.6078431372549,288.77450980392155,309.79411764705884,326.55882352941177,371.2156739715494,382.72547789311807,396.4925098039216,409.5098039215686,425.0607843137256,451.88235294117646
332.0,220.6078431372549,288.6764705882353,309.7352941176471,326.51960784313724,371.25487889273353,382.7842906574394,396.5136470588236,409.5098039215686,425.1227450980393,451.7843137254902
333.0,220.6078431372549,288.61764705882354,309.6764705882353,326.5,371.2941003460208,382.8431199538639,396.5136470588236,409.5098039215686,425.1643137254902,451.6862745098039
334.0,220.6078431372549,288.53921568627453,309.61764705882354,326.4803921568628,371.3333114186851,382.9019388696655,396.5121176470588,409.5098039215686,425.12666666666667,451.6078431372549
335.0,220.6078431372549,288.5,309.55882352941177,326.46078431372547,371.3725255670896,382.94115301806994,396.5282745098039,409.52941176470586,425.0490196078432,451.5490196078432
